State_Name,Crop_Year,ANNUAL,Jan-Feb ,Mar-May  ,Jun-Sep ,Oct-Dec   
Chandigarh,2012,391.4,8.4,15.8,360.7,6.5
Chandigarh,2013,461.2,73.2,10,363.3,14.7
Chandigarh,2014,305.5,30.3,54.6,200.2,20.3
Chhattisgarh,2000,906.3,2.6,11.4,887.8,4.6
Chhattisgarh,2001,1600.1,1.1,48.7,1458.8,91.6
Chhattisgarh,2002,990.2,46.4,47.5,809.3,86.9
Chhattisgarh,2003,1694.3,21.4,15.5,1479.1,178.2
Chhattisgarh,2004,1144.5,54.5,31.1,1014.3,44.6
Chhattisgarh,2005,1287.2,73.2,29,1099,86.1
Chhattisgarh,2006,1317.7,2.7,66.8,1219,29.1
Chhattisgarh,2007,1281.2,15.7,28,1167.2,70.3
Chhattisgarh,2008,1108.5,16.4,42.9,1037.4,11.8
Chhattisgarh,2009,956.6,1.2,15.4,852,88
Chhattisgarh,2010,1306.6,12.8,19.4,1172.2,102.1
Chhattisgarh,2011,1302.7,11.8,54.4,1218.2,18.3
Chhattisgarh,2012,1377.4,41.5,25.4,1265.4,45.1
Chhattisgarh,2013,1420,22.5,56.4,1159.9,181.2
Chhattisgarh,2014,1278.7,31.3,63.7,1102.1,81.6
Dadra and Nagar Haveli,2000,550.6,0.1,36.1,510.6,3.9
Dadra and Nagar Haveli,2001,849,6.1,2.3,811.5,29
Dadra and Nagar Haveli,2002,637.2,4.1,0.1,632.2,0.8
Dadra and Nagar Haveli,2003,1160.3,6.1,0.1,1152.2,1.9
Dadra and Nagar Haveli,2004,1005.8,0,4.4,979.1,22.3
Dadra and Nagar Haveli,2005,1316.4,0,0.3,1314.7,1.4
Dadra and Nagar Haveli,2006,1478,0,1.1,1464.9,12.1
Dadra and Nagar Haveli,2007,1178.9,0.5,0.3,1176.7,1.4
Dadra and Nagar Haveli,2008,911.1,0,3.3,893.9,14
Dadra and Nagar Haveli,2009,641.6,0,0.3,605.7,35.5
Dadra and Nagar Haveli,2010,1088.7,0.2,0,1035,53.4
Dadra and Nagar Haveli,2011,890.5,0.2,0,889.8,0.4
Dadra and Nagar Haveli,2012,714,0.1,0,706.7,7.1
Dadra and Nagar Haveli,2013,1118.6,0.9,4.7,1059.6,53.3
Dadra and Nagar Haveli,2014,705.7,5.8,2.5,692.8,4.6
Goa,2000,3133.2,1.2,191.2,2841.2,99.7
Goa,2001,2395.4,5.6,62.4,2232.7,94.7
Goa,2002,2537.2,0,12.3,2446.4,78.6
Goa,2003,2842.3,1.2,13.2,2771.6,56.3
Goa,2004,2985.9,0,57.2,2885.5,43.1
Goa,2005,3615.7,1.4,15.6,3522.2,76.6
Goa,2006,3482.2,0,221.7,3035.6,224.9
Goa,2007,3468.5,0,36.9,3369.9,61.7
Goa,2008,3053.1,0.1,43,2949.3,60.6
Goa,2009,2716.6,0,5.9,2282.2,428.5
Goa,2010,3778.1,2.7,9.7,3467.4,298.3
Goa,2011,3825.2,0,4.5,3697.3,123.5
Goa,2012,3018.4,0,1.7,2839.3,177.4
Goa,2013,3524,7.3,18.7,3345.2,152.8
Goa,2014,2757.5,6.6,23.8,2608.8,118.4
Gujarat,2000,550.6,0.1,36.1,510.6,3.9
Gujarat,2001,849,6.1,2.3,811.5,29
Gujarat,2002,637.2,4.1,0.1,632.2,0.8
Gujarat,2003,1160.3,6.1,0.1,1152.2,1.9
Gujarat,2004,1005.8,0,4.4,979.1,22.3
Gujarat,2005,1316.4,0,0.3,1314.7,1.4
Gujarat,2006,1478,0,1.1,1464.9,12.1
Gujarat,2007,1178.9,0.5,0.3,1176.7,1.4
Gujarat,2008,911.1,0,3.3,893.9,14
Gujarat,2009,641.6,0,0.3,605.7,35.5
Gujarat,2010,1088.7,0.2,0,1035,53.4
Gujarat,2011,890.5,0.2,0,889.8,0.4
Gujarat,2012,714,0.1,0,706.7,7.1
Gujarat,2013,1118.6,0.9,4.7,1059.6,53.3
Gujarat,2014,705.7,5.8,2.5,692.8,4.6
Haryana,2000,384.4,46.2,25.6,311.1,1.6
Haryana,2001,485.5,23,74.8,376.3,11.4
Haryana,2002,357.2,42.7,62.1,241.8,10.7
Haryana,2003,597.6,44.6,13.3,528.5,11.2
Haryana,2004,487.3,25.7,58.8,347.5,55.3
Haryana,2005,519.5,49.6,40.3,428.8,0.8
Haryana,2006,330.9,2.4,55.7,262.6,10.2
Haryana,2007,446.6,76.5,54.6,313.7,1.7
Haryana,2008,710.4,2.8,86.9,606.6,14.1
Haryana,2009,395.4,10,35.2,346.3,4
Haryana,2010,640.5,15,7.2,600.8,17.5
Haryana,2011,512,27.5,44.4,439.8,0.4
Haryana,2012,391.4,8.4,15.8,360.7,6.5
Haryana,2013,461.2,73.2,10,363.3,14.7
Haryana,2014,305.5,30.3,54.6,200.2,20.3
Himachal Pradesh,2000,1068.4,237.2,173.7,640,17.5
Himachal Pradesh,2001,991.8,66.2,240,622.5,63.1
Himachal Pradesh,2002,990.4,203.2,287.9,486.6,12.8
Himachal Pradesh,2003,1034.5,156.1,201.9,613.3,63.2
Himachal Pradesh,2004,878.5,129.3,118.3,467.5,163.5
Himachal Pradesh,2005,1248.5,370.7,230.9,640.3,6.6
Himachal Pradesh,2006,1218.4,140.7,250,732.1,95.6
Himachal Pradesh,2007,1034.5,122.3,225.9,631,55.4
Himachal Pradesh,2008,1114.2,193.1,93.6,749.4,78
Himachal Pradesh,2009,956.5,100.7,188.2,550.3,117.2
Himachal Pradesh,2010,1259.4,122.1,186.8,851.2,99.4
Himachal Pradesh,2011,1108.3,141.3,157.3,796.6,13.2
Himachal Pradesh,2012,951.6,143.5,93.7,686.3,28.1
Himachal Pradesh,2013,1211.9,262.5,138.1,748.2,63.2
Himachal Pradesh,2014,1008.7,194.5,254.6,486.6,73
Jammu and Kashmir ,2000,984.6,266.2,171.9,485.9,60.6
Jammu and Kashmir ,2001,952.7,71.7,244.1,546.3,90.6
Jammu and Kashmir ,2002,903.5,159.9,224.8,488.3,30.5
Jammu and Kashmir ,2003,1311.1,294.2,399.7,488.5,128.8
Jammu and Kashmir ,2004,944.9,246.6,227.6,331.8,138.9
Jammu and Kashmir ,2005,1692.7,699.5,346.6,609.7,37
Jammu and Kashmir ,2006,1519.8,292.5,174.9,817.8,234.5
Jammu and Kashmir ,2007,1023.5,129,339.8,506.1,48.6
Jammu and Kashmir ,2008,1224.5,284.2,170.8,612,157.4
Jammu and Kashmir ,2009,NA,238.2,241.5,NA,NA
Jammu and Kashmir ,2010,997.9,173.2,227.1,522.9,74.7
Jammu and Kashmir ,2011,887.6,254.9,219.2,357.3,56.1
Jammu and Kashmir ,2012,1034.7,246.7,180.7,523,84.3
Jammu and Kashmir ,2013,859.3,188.6,136.7,465.8,68.1
Jammu and Kashmir ,2014,1093.4,139.8,281.9,623.2,48.5
Jharkhand,2000,1191.5,24.7,93.6,1053.4,19.7
Jharkhand,2001,1254.4,5.8,101.4,1031.5,115.7
Jharkhand,2002,1034.9,14.4,60.9,902.5,57.1
Jharkhand,2003,1245,33.9,73.1,869,269.1
Jharkhand,2004,1136.6,8.2,75.2,923.5,129.7
Jharkhand,2005,960.4,39.6,50.7,779.5,90.5
Jharkhand,2006,1459.5,0.5,145.5,1281.4,32
Jharkhand,2007,1437.3,50.1,105.8,1234.1,47.2
Jharkhand,2008,1325.3,22.9,59.7,1207.7,35
Jharkhand,2009,996.1,2.6,80.8,826.1,86.6
Jharkhand,2010,697.1,2.5,36.4,578.4,79.8
Jharkhand,2011,1374.7,5.8,86.8,1258.7,23.4
Jharkhand,2012,1065,45,17.7,908.3,94
Jharkhand,2013,1253.6,19,109,844.5,281.1
Jharkhand,2014,1156.6,57.4,123.1,930.1,46.1
Karnataka,2000,712.4,3,57.4,533.6,118.3
Karnataka,2001,598,2.1,35.5,418.9,141.4
Karnataka,2002,530.5,11.7,55.6,333.4,129.9
Karnataka,2003,473.5,1.8,43.6,329.7,98.4
Karnataka,2004,641.9,5.3,125.3,445.2,66.1
Karnataka,2005,807.5,6.6,92.6,601,107.4
Karnataka,2006,650.6,0,107.9,470,72.6
Karnataka,2007,836.9,18.5,73.7,681.5,63.2
Karnataka,2008,712.4,9.6,161.3,452.3,89.2
Karnataka,2009,913.5,0.3,90.4,597.9,224.9
Karnataka,2010,853.2,12.1,55.6,630.4,155.2
Karnataka,2011,655.2,7.7,95.2,473.1,79.2
Karnataka,2012,583.8,34.7,55.3,359.3,134.5
Karnataka,2013,723.2,7.3,75.7,534.9,105.2
Karnataka,2014,756.8,6.1,148.7,482.5,119.5
Kerala,2000,2412.6,69.5,242.3,1739.4,361.5
Kerala,2001,2931.1,44.7,483.7,1892,510.7
Kerala,2002,2507.4,13.3,483.7,1359,651.3
Kerala,2003,2394.9,51.6,307.5,1542.6,493.1
Kerala,2004,2886.1,10.5,762,1669.5,444
Kerala,2005,3031.1,26.8,366,2157.6,480.7
Kerala,2006,3420.6,8.6,677.2,2193.8,541
Kerala,2007,3489.6,6.1,338.4,2688.5,456.5
Kerala,2008,2524.5,31.1,406.7,1670.9,415.7
Kerala,2009,2810.6,4.8,323.1,1958.9,523.8
Kerala,2010,3131.8,19.6,360.9,1928,823.3
Kerala,2011,3035.1,66.2,313.5,2209.1,446.3
Kerala,2012,2151.1,18.3,287.4,1535.6,309.8
Kerala,2013,3255.4,43.9,218.5,2561.2,431.8
Kerala,2014,3046.4,14.9,364.5,2164.8,502.1
Madhya Pradesh,2000,NA,NA,30.3,581.7,1.4
Madhya Pradesh,2001,787,2.2,23.5,699.1,62.2
Madhya Pradesh,2002,684.1,20.1,7.1,644.4,12.6
Madhya Pradesh,2003,946.4,22.2,1.4,919.2,3.6
Madhya Pradesh,2004,848.1,16.8,5.3,779.2,46.7
Madhya Pradesh,2005,752.2,16.8,20.3,712.4,2.7
Madhya Pradesh,2006,1169.2,0,70.4,1073.5,25.2
Madhya Pradesh,2007,806.5,13.3,17.8,764.3,11.1
Madhya Pradesh,2008,791.1,0.4,8.8,761.5,20.5
Madhya Pradesh,2009,877,5.5,7.9,689.4,174.1
Madhya Pradesh,2010,776.3,7.6,1.4,748.3,19
Madhya Pradesh,2011,1063.9,1.7,5.5,1056.5,0.2
Madhya Pradesh,2012,1035.2,6.2,4,1023,2.1
Madhya Pradesh,2013,1396.3,32.8,11.7,1280.4,71.4
Madhya Pradesh,2014,864.9,60,7.5,771.6,25.8
Maharashtra,2000,701.6,1.5,20.5,618.2,61.3
Maharashtra,2001,785.1,4.4,13.5,635.4,131.8
Maharashtra,2002,740.3,4.9,28.3,664.7,42.3
Maharashtra,2003,772.6,3,22.3,714.2,33.1
Maharashtra,2004,1029.5,0.2,53.7,925.5,50.2
Maharashtra,2005,1221.3,4,20.5,1134.2,62.7
Maharashtra,2006,1395.7,0,49.7,1260.4,85.6
Maharashtra,2007,1040.4,1.7,7.6,1023.7,7.3
Maharashtra,2008,916.9,0,19.9,835.9,61.1
Maharashtra,2009,941.7,1.7,8.9,709.4,221.8
Maharashtra,2010,1027.5,3,8.6,865.3,150.6
Maharashtra,2011,852.6,0.3,8.2,781.3,62.8
Maharashtra,2012,689.8,0,4.4,588.1,97.3
Maharashtra,2013,962.4,5.3,12.4,881.5,63.1
Maharashtra,2014,838,9.3,61.7,682.6,84.4
Manipur,2000,2363.9,48.6,746.9,1357.9,210.4
Manipur,2001,2149,48.4,436.1,1332.6,332
Manipur,2002,2242.3,22.5,645.1,1397.8,176.9
Manipur,2003,2162.2,15.3,502.4,1423.4,221.1
Manipur,2004,2353.7,7.4,563.5,1643.2,139.6
Manipur,2005,1836.7,21.4,453.7,1141.1,220.4
Manipur,2006,1872,12.9,498.8,1253.2,107.1
Manipur,2007,2538.2,62.6,525.8,1676.6,273.2
Manipur,2008,1748.9,44.4,305.3,1243,156.1
Manipur,2009,1737.7,3.2,330.1,1219.9,184.5
Manipur,2010,2295.2,8.9,541.4,1482,262.9
Manipur,2011,1892.1,16.1,467.4,1313.4,95.2
Manipur,2012,1922.9,34.7,427.3,1267.6,193.3
Manipur,2013,1557.2,5.9,428.9,995.2,127.1
Manipur,2014,1599.9,22.2,267.5,1237.2,73
Meghalaya,2000,2487,34.2,679.5,1666.6,106.6
Meghalaya,2001,2178.4,45.2,495.8,1413.2,224.2
Meghalaya,2002,2392.7,25.9,650.2,1589.8,126.8
Meghalaya,2003,2434.1,51,546.5,1573.3,263.4
Meghalaya,2004,2994.3,34.8,755.9,1849.7,353.9
Meghalaya,2005,2468.3,53.3,660.9,1525.2,228.9
Meghalaya,2006,1898.6,41.5,515.5,1208.1,133.5
Meghalaya,2007,2752.8,75.2,486.1,1975.1,216.4
Meghalaya,2008,2339.7,44.2,474.4,1683.9,137.2
Meghalaya,2009,2068.2,19.5,426.2,1473.5,149
Meghalaya,2010,2711.5,3.7,882.3,1690.2,135.3
Meghalaya,2011,1743.4,22.5,439.4,1236,45.6
Meghalaya,2012,2609.4,22.1,493.7,1874.8,218.8
Meghalaya,2013,1816.4,10.7,503.5,1172.9,129.3
Meghalaya,2014,2206.1,30.3,431.9,1705.5,38.5
Mizoram,2000,2363.9,48.6,746.9,1357.9,210.4
Mizoram,2001,2149,48.4,436.1,1332.6,332
Mizoram,2002,2242.3,22.5,645.1,1397.8,176.9
Mizoram,2003,2162.2,15.3,502.4,1423.4,221.1
Mizoram,2004,2353.7,7.4,563.5,1643.2,139.6
Mizoram,2005,1836.7,21.4,453.7,1141.1,220.4
Mizoram,2006,1872,12.9,498.8,1253.2,107.1
Mizoram,2007,2538.2,62.6,525.8,1676.6,273.2
Mizoram,2008,1748.9,44.4,305.3,1243,156.1
Mizoram,2009,1737.7,3.2,330.1,1219.9,184.5
Mizoram,2010,2295.2,8.9,541.4,1482,262.9
Mizoram,2011,1892.1,16.1,467.4,1313.4,95.2
Mizoram,2012,1922.9,34.7,427.3,1267.6,193.3
Mizoram,2013,1557.2,5.9,428.9,995.2,127.1
Mizoram,2014,1599.9,22.2,267.5,1237.2,73
Nagaland,2000,2363.9,48.6,746.9,1357.9,210.4
Nagaland,2001,2149,48.4,436.1,1332.6,332
Nagaland,2002,2242.3,22.5,645.1,1397.8,176.9
Nagaland,2003,2162.2,15.3,502.4,1423.4,221.1
Nagaland,2004,2353.7,7.4,563.5,1643.2,139.6
Nagaland,2005,1836.7,21.4,453.7,1141.1,220.4
Nagaland,2006,1872,12.9,498.8,1253.2,107.1
Nagaland,2007,2538.2,62.6,525.8,1676.6,273.2
Nagaland,2008,1748.9,44.4,305.3,1243,156.1
Nagaland,2009,1737.7,3.2,330.1,1219.9,184.5
Nagaland,2010,2295.2,8.9,541.4,1482,262.9
Nagaland,2011,1892.1,16.1,467.4,1313.4,95.2
Nagaland,2012,1922.9,34.7,427.3,1267.6,193.3
Nagaland,2013,1557.2,5.9,428.9,995.2,127.1
Nagaland,2014,1599.9,22.2,267.5,1237.2,73
Odisha,2000,1097.2,34.2,97,937.6,28.3
Odisha,2001,1672.5,1.8,132,1433.2,105.6
Odisha,2002,1102.8,11.9,105.7,930.2,54.9
Odisha,2003,1648.2,16.3,68.9,1235.7,327.3
Odisha,2004,1290.4,14.8,85.3,1038.9,151.4
Odisha,2005,1503.4,33.4,90.1,1153.5,226.4
Odisha,2006,1716.9,0.2,160.5,1508.8,47.4
Odisha,2007,1633.8,33.2,91.8,1428.4,80.4
Odisha,2008,1538.9,37.9,83.1,1393.2,24.8
Odisha,2009,1330.3,2.4,72,1122.7,133.2
Odisha,2010,1291.9,9.9,106.4,969.9,205.7
Odisha,2011,1346.2,19.8,138.7,1167,20.7
Odisha,2012,1405.9,54.4,57,1153.3,141.3
Odisha,2013,1632.4,11.2,113.4,1115.6,392.2
Odisha,2014,1536.9,17.7,148.7,1255.7,114.8
Puducherry,2000,972,104.7,105.6,403.9,357.8
Puducherry,2001,483.4,32.7,151.8,149.5,149.3
Puducherry,2002,318,25,45.7,94.2,153.1
Puducherry,2003,348.5,4.4,54.8,136.6,152.6
Puducherry,2004,1037.6,3.5,120.3,413.2,500.6
Puducherry,2005,1365.3,15.2,233,334.8,782.3
Puducherry,2006,927.9,15.5,150.2,280.6,481.6
Puducherry,2007,1067.2,14.7,104.7,399.7,548
Puducherry,2008,1203.4,40.8,250,321.5,591.2
Puducherry,2009,928.5,7.9,157.2,280.4,482.9
Puducherry,2010,1095.2,11.9,116.7,365.4,601.2
Puducherry,2011,926.5,15.5,132.8,306.4,471.8
Puducherry,2012,636.1,3.1,79.9,259.5,293.6
Puducherry,2013,741.9,34.8,92.2,321.5,293.4
Puducherry,2014,913,13.4,155.5,315.1,428.9
Punjab,2000,405.3,52,23.5,326.9,2.9
Punjab,2001,441,10.1,67.5,357.1,6.2
Punjab,2002,274.7,9,31,228.4,6.3
Punjab,2003,424.6,67,26.2,324.3,7.1
Punjab,2004,351.7,38,42.7,234,37
Punjab,2005,552,96.1,42.2,413.4,0.4
Punjab,2006,647.7,18.7,79.5,504.8,44.7
Punjab,2007,594.8,70,64.1,448.6,12.1
Punjab,2008,717.1,16.1,60.3,629.3,11.4
Punjab,2009,361.2,23.9,30.1,300.1,7.1
Punjab,2010,451.5,17.6,8.6,395.1,30.2
Punjab,2011,705.2,39.2,44.9,617.5,3.6
Punjab,2012,493.6,65.8,34.7,379.6,13.6
Punjab,2013,586.6,59.4,18.6,479.7,28.9
Punjab,2014,382.7,41.9,75.5,244.6,20.7
Rajasthan,2000,235.3,1,7.7,225.1,1.5
Rajasthan,2001,285.3,1.5,33.4,243.1,7.3
Rajasthan,2002,92.4,3,13.7,67.2,8.6
Rajasthan,2003,368.1,23.7,3,341.1,0.3
Rajasthan,2004,196.7,2.4,10.8,163.3,20.3
Rajasthan,2005,260.8,15.6,29.6,215.4,0.1
Rajasthan,2006,361.3,0,28.6,324.4,8.3
Rajasthan,2007,310.8,35,28.1,246.7,1
Rajasthan,2008,324.1,1.8,43.6,269.5,9.1
Rajasthan,2009,160.4,5.7,14.5,139.8,0.5
Rajasthan,2010,473.2,3.6,4.1,439.2,26.2
Rajasthan,2011,418.7,11.8,10.7,396.1,0.1
Rajasthan,2012,327.3,0.5,19.9,304.3,2.5
Rajasthan,2013,389.4,30.4,8.9,339,11.1
Rajasthan,2014,302.4,3,36,262.6,0.7
Sikkim,2000,2908,46.9,566.6,2187.8,106.7
Sikkim,2001,2612.6,24.5,532.2,1730.5,325.4
Sikkim,2002,2547,40.1,514.4,1897.2,95.2
Sikkim,2003,2723.3,96.3,473.3,1895.1,258.7
Sikkim,2004,2714.7,31.4,491.5,1980.1,211.8
Sikkim,2005,2807.7,40.6,541.6,1945.1,280.4
Sikkim,2006,2262.1,17.7,429.6,1668.2,146.6
Sikkim,2007,2638.9,84.2,421.7,2042.5,90.3
Sikkim,2008,2689.9,55.3,393,2117.3,124.3
Sikkim,2009,2324.6,46.3,478.9,1549.6,249.8
Sikkim,2010,2612.3,25.2,590,1920.8,76.3
Sikkim,2011,2418.7,28.4,453.9,1858.6,77.7
Sikkim,2012,2632.2,29.2,407.7,2056,139.3
Sikkim,2013,2406.1,26.7,443.4,1717.6,218.5
Sikkim,2014,2322.6,26.9,394.2,1862.6,38.9
Tamil Nadu,2000,972,104.7,105.6,403.9,357.8
Tamil Nadu,2001,483.4,32.7,151.8,149.5,149.3
Tamil Nadu,2002,318,25,45.7,94.2,153.1
Tamil Nadu,2003,348.5,4.4,54.8,136.6,152.6
Tamil Nadu,2004,1037.6,3.5,120.3,413.2,500.6
Tamil Nadu,2005,1365.3,15.2,233,334.8,782.3
Tamil Nadu,2006,927.9,15.5,150.2,280.6,481.6
Tamil Nadu,2007,1067.2,14.7,104.7,399.7,548
Tamil Nadu,2008,1203.4,40.8,250,321.5,591.2
Tamil Nadu,2009,928.5,7.9,157.2,280.4,482.9
Tamil Nadu,2010,1095.2,11.9,116.7,365.4,601.2
Tamil Nadu,2011,926.5,15.5,132.8,306.4,471.8
Tamil Nadu,2012,636.1,3.1,79.9,259.5,293.6
Tamil Nadu,2013,741.9,34.8,92.2,321.5,293.4
Tamil Nadu,2014,913,13.4,155.5,315.1,428.9
Telangana ,2000,1078,17.5,66.1,965.3,29.1
Telangana ,2001,922.3,8.5,66.4,694.3,153.1
Telangana ,2002,765.3,28.9,47.3,609,80.1
Telangana ,2003,963.2,10.7,43.8,794.5,114.2
Telangana ,2004,667,52.2,69.8,509.1,35.9
Telangana ,2005,1163.1,57.5,58.2,888.5,158.8
Telangana ,2006,1053,0,127.5,862.7,62.8
Telangana ,2007,843.3,0,9.4,780.2,53.8
Telangana ,2008,1035.3,18.8,129.3,854.8,32.5
Telangana ,2009,666.3,0,19.8,546.2,100.3
Telangana ,2010,1276.4,15.5,32,1080.4,148.5
Telangana ,2011,753.1,11.9,37.4,685.6,18.1
Telangana ,2012,1008.6,6.7,22.6,857,122.3
Telangana ,2013,1348.7,31.4,33,1059.2,225
Telangana ,2014,746.4,3.1,141.9,560.2,41
Tripura,2000,2363.9,48.6,746.9,1357.9,210.4
Tripura,2001,2149,48.4,436.1,1332.6,332
Tripura,2002,2242.3,22.5,645.1,1397.8,176.9
Tripura,2003,2162.2,15.3,502.4,1423.4,221.1
Tripura,2004,2353.7,7.4,563.5,1643.2,139.6
Tripura,2005,1836.7,21.4,453.7,1141.1,220.4
Tripura,2006,1872,12.9,498.8,1253.2,107.1
Tripura,2007,2538.2,62.6,525.8,1676.6,273.2
Tripura,2008,1748.9,44.4,305.3,1243,156.1
Tripura,2009,1737.7,3.2,330.1,1219.9,184.5
Tripura,2010,2295.2,8.9,541.4,1482,262.9
Tripura,2011,1892.1,16.1,467.4,1313.4,95.2
Tripura,2012,1922.9,34.7,427.3,1267.6,193.3
Tripura,2013,1557.2,5.9,428.9,995.2,127.1
Tripura,2014,1599.9,22.2,267.5,1237.2,73
Uttar Pradesh,2000,771.4,31.7,27.4,712.2,0.1
Uttar Pradesh,2001,661.7,4.8,44.2,595.2,17.6
Uttar Pradesh,2002,625.2,54.5,24.2,529,17.6
Uttar Pradesh,2003,1047.5,59,12.9,960.5,15.1
Uttar Pradesh,2004,642.3,21.3,41.7,517.9,61.4
Uttar Pradesh,2005,725.7,28,30.7,663.9,3.1
